time,latitude,latitude_direction,longitude,longitude_direction,fix,numOfSat,horizontal_dilution,altitude,direct_of_altitude,altitude_location,speed,date
173845.878,5109.4000,N,00641.6735,E,1,04,14.5,123.1,M,47.6, , 
173846.878,5109.4000,N,00641.6735,E,1,04,14.5,123.0,M,47.6, , 
173847.878,5109.4000,N,00641.6735,E,1,04,14.4,123.1,M,47.6, , 
173848.878,5109.3999,N,00641.6734,E,1,04,14.4,123.3,M,47.6, , 
173849.878,5109.3998,N,00641.6732,E,1,04,14.4,123.5,M,47.6, , 
173850.878,5109.3997,N,00641.6731,E,1,04,14.4,123.7,M,47.6, , 
173851.878,5109.3996,N,00641.6729,E,1,04,14.4,123.9,M,47.6, , 
173852.878,5109.3995,N,00641.6728,E,1,04,14.4,124.0,M,47.6, , 
173853.878,5109.3994,N,00641.6727,E,1,04,14.3,124.1,M,47.6, , 
173854.878,5109.3994,N,00641.6727,E,1,04,14.3,124.1,M,47.6, , 
173855.878,5109.3994,N,00641.6726,E,1,04,14.3,124.1,M,47.6, , 
173856.878,5109.3993,N,00641.6727,E,1,04,14.3,124.0,M,47.6, , 
173857.878,5109.3993,N,00641.6727,E,1,04,14.3,123.9,M,47.6, , 
173858.878,5109.3993,N,00641.6728,E,1,04,14.3,123.8,M,47.6, , 
173859.878,5109.3994,N,00641.6728,E,1,04,14.2,123.6,M,47.6, , 
173900.878,5109.3994,N,00641.6729,E,1,04,14.2,123.4,M,47.6, , 
173901.878,5109.3994,N,00641.6730,E,1,04,14.2,123.2,M,47.6, , 
173902.877,5109.3995,N,00641.6732,E,1,04,14.2,122.9,M,47.6, , 
173903.877,5109.3995,N,00641.6733,E,1,04,14.2,122.7,M,47.6, , 
173904.877,5109.3995,N,00641.6734,E,1,04,14.2,122.4,M,47.6, , 
173905.877,5109.3996,N,00641.6735,E,1,04,14.1,122.2,M,47.6, , 
173906.877,5109.3996,N,00641.6736,E,1,04,14.1,122.0,M,47.6, , 
173907.877,5109.3996,N,00641.6737,E,1,04,14.1,121.8,M,47.6, , 
173908.877,5109.3996,N,00641.6738,E,1,04,14.1,121.6,M,47.6, , 
173909.877,5109.3996,N,00641.6738,E,1,04,14.1,121.5,M,47.6, , 
173910.877,5109.3996,N,00641.6739,E,1,04,14.1,121.4,M,47.6, , 
173911.877,5109.3996,N,00641.6739,E,1,04,14.1,121.3,M,47.6, , 
173912.877,5109.3997,N,00641.6740,E,1,04,14.0,121.2,M,47.6, , 
173913.877,5109.3997,N,00641.6741,E,1,04,14.0,121.0,M,47.6, , 
173914.877,5109.3997,N,00641.6742,E,1,04,14.0,120.9,M,47.6, , 
173915.877,5109.3997,N,00641.6743,E,1,04,14.0,120.9,M,47.6, , 
173916.877,5109.3996,N,00641.6743,E,1,04,14.0,120.9,M,47.6, , 
173917.877,5109.3996,N,00641.6743,E,1,04,14.0,121.0,M,47.6, , 
173918.876,5109.3995,N,00641.6743,E,1,04,13.9,121.0,M,47.6, , 
173919.876,5109.3995,N,00641.6743,E,1,04,13.9,121.1,M,47.6, , 
173920.876,5109.3995,N,00641.6743,E,1,04,13.9,121.2,M,47.6, , 
173921.876,5109.3994,N,00641.6743,E,1,04,13.9,121.2,M,47.6, , 
173922.876,5109.3994,N,00641.6743,E,1,04,13.9,121.2,M,47.6, , 
173923.876,5109.3994,N,00641.6743,E,1,04,13.9,121.2,M,47.6, , 
173924.876,5109.3994,N,00641.6744,E,1,04,13.8,121.2,M,47.6, , 
173925.876,5109.3994,N,00641.6743,E,1,04,13.8,121.2,M,47.6, , 
173926.876,5109.3994,N,00641.6743,E,1,04,13.8,121.2,M,47.6, , 
173927.876,5109.3993,N,00641.6743,E,1,04,13.8,121.3,M,47.6, , 
173928.876,5109.3993,N,00641.6743,E,1,04,13.8,121.3,M,47.6, , 
173929.876,5109.3993,N,00641.6742,E,1,04,13.8,121.3,M,47.6, , 
173930.876,5109.3993,N,00641.6742,E,1,04,13.8,121.3,M,47.6, , 
173931.876,5109.3993,N,00641.6742,E,1,04,13.7,121.3,M,47.6, , 
173932.876,5109.3993,N,00641.6742,E,1,04,13.7,121.3,M,47.6, , 
173933.876,5109.3993,N,00641.6742,E,1,04,13.7,121.3,M,47.6, , 
173934.876,5109.3993,N,00641.6742,E,1,04,13.7,121.2,M,47.6, , 
173935.875,5109.3993,N,00641.6743,E,1,04,13.7,121.2,M,47.6, , 
173936.875,5109.3992,N,00641.6743,E,1,04,13.7,121.2,M,47.6, , 
173937.875,5109.3992,N,00641.6742,E,1,04,13.7,121.3,M,47.6, , 
173938.875,5109.3991,N,00641.6742,E,1,04,13.6,121.4,M,47.6, , 
173939.875,5109.3991,N,00641.6741,E,1,04,13.6,121.6,M,47.6, , 
173940.875,5109.3990,N,00641.6740,E,1,04,13.6,121.7,M,47.6, , 
173941.875,5109.3989,N,00641.6739,E,1,04,13.6,121.9,M,47.6, , 
173942.875,5109.3989,N,00641.6738,E,1,04,13.6,122.1,M,47.6, , 
173943.875,5109.3988,N,00641.6737,E,1,04,13.6,122.2,M,47.6, , 
173944.875,5109.3988,N,00641.6737,E,1,04,13.5,122.3,M,47.6, , 
173945.875,5109.3988,N,00641.6737,E,1,04,13.5,122.4,M,47.6, , 
173946.875,5109.3987,N,00641.6737,E,1,04,13.5,122.4,M,47.6, , 
173947.875,5109.3987,N,00641.6737,E,1,04,13.5,122.4,M,47.6, , 
173948.875,5109.3987,N,00641.6738,E,1,04,13.5,122.4,M,47.6, , 
173949.875,5109.3987,N,00641.6738,E,1,04,13.5,122.4,M,47.6, , 
173950.875,5109.3987,N,00641.6738,E,1,04,13.5,122.4,M,47.6, , 
173951.874,5109.3987,N,00641.6739,E,1,04,13.4,122.4,M,47.6, , 
173952.874,5109.3987,N,00641.6739,E,1,04,13.4,122.3,M,47.6, , 
173953.874,5109.3987,N,00641.6740,E,1,04,13.4,122.2,M,47.6, , 
173954.874,5109.3987,N,00641.6740,E,1,04,13.4,122.2,M,47.6, , 
173955.874,5109.3987,N,00641.6741,E,1,04,13.4,122.2,M,47.6, , 
173956.874,5109.3986,N,00641.6741,E,1,04,13.4,122.2,M,47.6, , 
173957.874,5109.3986,N,00641.6740,E,1,04,13.4,122.3,M,47.6, , 
173958.874,5109.3985,N,00641.6740,E,1,04,13.3,122.4,M,47.6, , 
173959.874,5109.3985,N,00641.6740,E,1,04,13.3,122.5,M,47.6, , 
174000.874,5109.3985,N,00641.6740,E,1,04,13.3,122.5,M,47.6, , 
174001.874,5109.3985,N,00641.6741,E,1,04,13.3,122.5,M,47.6, , 
174002.874,5109.3985,N,00641.6741,E,1,04,13.3,122.5,M,47.6, , 
174003.874,5109.3984,N,00641.6741,E,1,04,13.3,122.6,M,47.6, , 
174004.874,5109.3984,N,00641.6740,E,1,04,13.3,122.7,M,47.6, , 
174005.874,5109.4003,N,00641.6784,E,1,05,3.9,116.5,M,47.6, , 
174006.874,5109.4013,N,00641.6808,E,1,05,3.9,113.2,M,47.6, , 
174007.874,5109.4018,N,00641.6820,E,1,05,3.9,111.4,M,47.6, , 
174008.873,5109.4023,N,00641.6831,E,1,05,3.9,109.8,M,47.6, , 
174009.873,5109.4025,N,00641.6837,E,1,05,3.9,109.0,M,47.6, , 
174010.873,5109.4028,N,00641.6842,E,1,05,3.9,108.3,M,47.6, , 
174011.873,5109.4030,N,00641.6848,E,1,05,3.9,107.5,M,47.6, , 
174012.873,5109.4032,N,00641.6852,E,1,05,3.9,106.9,M,47.6, , 
174013.873,5109.4033,N,00641.6856,E,1,05,3.9,106.3,M,47.6, , 
174014.873,5109.4033,N,00641.6858,E,1,05,3.9,106.1,M,47.6, , 
174015.873,5109.4034,N,00641.6860,E,1,05,3.9,105.8,M,47.6, , 
174016.873,5109.4036,N,00641.6863,E,1,05,3.9,105.3,M,47.6, , 
174017.873,5109.4037,N,00641.6866,E,1,05,3.9,104.8,M,47.6, , 
174018.873,5109.4038,N,00641.6870,E,1,05,3.9,104.2,M,47.6, , 
174019.873,5109.4040,N,00641.6872,E,1,05,3.9,103.8,M,47.6, , 
174020.873,5109.4040,N,00641.6874,E,1,05,3.9,103.4,M,47.6, , 
174021.873,5109.4041,N,00641.6875,E,1,05,3.9,103.1,M,47.6, , 
174022.873,5109.4041,N,00641.6875,E,1,05,3.9,103.0,M,47.6, , 
174023.873,5109.4041,N,00641.6875,E,1,05,3.9,102.9,M,47.6, , 
174024.872,5109.4041,N,00641.6874,E,1,05,3.9,103.0,M,47.6, , 
174025.872,5109.4040,N,00641.6872,E,1,05,3.9,103.1,M,47.6, , 
174026.872,5109.4039,N,00641.6870,E,1,05,3.9,103.3,M,47.6, , 
174027.872,5109.4038,N,00641.6867,E,1,05,3.9,103.6,M,47.6, , 
174028.872,5109.4037,N,00641.6864,E,1,05,3.9,103.9,M,47.6, , 
174029.872,5109.4035,N,00641.6862,E,1,05,3.9,104.1,M,47.6, , 
174030.872,5109.4035,N,00641.6860,E,1,05,3.9,104.2,M,47.6, , 
174031.872,5109.4034,N,00641.6860,E,1,05,3.9,104.1,M,47.6, , 
174032.872,5109.4034,N,00641.6859,E,1,05,3.9,104.1,M,47.6, , 
174033.872,5109.4034,N,00641.6860,E,1,05,3.9,103.9,M,47.6, , 
174034.872,5109.4035,N,00641.6860,E,1,05,3.9,103.7,M,47.6, , 
174035.872,5109.4035,N,00641.6860,E,1,05,3.9,103.6,M,47.6, , 
174036.872,5109.4035,N,00641.6860,E,1,05,3.9,103.5,M,47.6, , 
174037.872,5109.4035,N,00641.6860,E,1,05,3.9,103.3,M,47.6, , 
174038.872,5109.4035,N,00641.6860,E,1,05,3.9,103.2,M,47.6, , 
174039.872,5109.4035,N,00641.6860,E,1,05,3.9,103.0,M,47.6, , 
174040.872,5109.4035,N,00641.6860,E,1,05,3.9,102.8,M,47.6, , 
174041.871,5109.4035,N,00641.6861,E,1,05,3.9,102.7,M,47.6, , 
174042.871,5109.4035,N,00641.6861,E,1,05,3.9,102.6,M,47.6, , 
174043.871,5109.4035,N,00641.6862,E,1,05,3.9,102.6,M,47.6, , 
174044.871,5109.4035,N,00641.6863,E,1,05,3.9,102.4,M,47.6, , 
174045.871,5109.4036,N,00641.6864,E,1,05,3.9,102.3,M,47.6, , 
174046.871,5109.4036,N,00641.6865,E,1,05,3.9,102.2,M,47.6, , 
174047.871,5109.4036,N,00641.6867,E,1,05,3.9,102.0,M,47.6, , 
174048.871,5109.4037,N,00641.6869,E,1,05,3.9,101.8,M,47.6, , 
174049.871,5109.4038,N,00641.6871,E,1,05,3.9,101.6,M,47.6, , 
174050.871,5109.4039,N,00641.6874,E,1,05,3.9,101.4,M,47.6, , 
174051.871,5109.4040,N,00641.6876,E,1,05,3.9,101.2,M,47.6, , 
174052.871,5109.4041,N,00641.6877,E,1,05,3.9,101.0,M,47.6, , 
174053.871,5109.4042,N,00641.6879,E,1,05,3.9,100.8,M,47.6, , 
174054.871,5109.4042,N,00641.6881,E,1,05,3.9,100.5,M,47.6, , 
174055.871,5109.4043,N,00641.6882,E,1,05,3.9,100.2,M,47.6, , 
174056.871,5109.4043,N,00641.6883,E,1,05,3.9,99.9,M,47.6, , 
174057.870,5109.4044,N,00641.6884,E,1,05,3.9,99.6,M,47.6, , 
174058.870,5109.4044,N,00641.6885,E,1,05,3.9,99.5,M,47.6, , 
174059.870,5109.4044,N,00641.6885,E,1,05,3.9,99.4,M,47.6, , 
174100.870,5109.4044,N,00641.6885,E,1,05,3.9,99.3,M,47.6, , 
174101.870,5109.4044,N,00641.6885,E,1,05,3.9,99.4,M,47.6, , 
174102.870,5109.4043,N,00641.6883,E,1,05,3.9,99.5,M,47.6, , 
174103.870,5109.4042,N,00641.6883,E,1,05,3.9,99.7,M,47.6, , 
174104.870,5109.4042,N,00641.6882,E,1,05,3.9,99.9,M,47.6, , 
174105.870,5109.4041,N,00641.6881,E,1,05,3.9,100.1,M,47.6, , 
174106.870,5109.4041,N,00641.6882,E,1,05,3.9,100.2,M,47.6, , 
174107.870,5109.4041,N,00641.6882,E,1,05,3.9,100.3,M,47.6, , 
174108.870,5109.4041,N,00641.6882,E,1,05,3.9,100.4,M,47.6, , 
174109.870,5109.4041,N,00641.6882,E,1,05,3.9,100.5,M,47.6, , 
174110.870,5109.4041,N,00641.6882,E,1,05,3.9,100.7,M,47.6, , 
174111.870,5109.4040,N,00641.6881,E,1,05,3.9,100.9,M,47.6, , 
174112.870,5109.4040,N,00641.6881,E,1,05,3.9,101.0,M,47.6, , 
174113.870,5109.4040,N,00641.6881,E,1,05,3.9,101.1,M,47.6, , 
174114.869,5109.4040,N,00641.6881,E,1,05,3.9,101.3,M,47.6, , 
174115.869,5109.4040,N,00641.6881,E,1,05,3.9,101.5,M,47.6, , 
174116.869,5109.4039,N,00641.6880,E,1,05,3.9,101.6,M,47.6, , 
174117.869,5109.4038,N,00641.6879,E,1,05,3.9,101.8,M,47.6, , 
174118.869,5109.4038,N,00641.6877,E,1,05,3.9,102.1,M,47.6, , 
174119.869,5109.4037,N,00641.6876,E,1,05,3.9,102.3,M,47.6, , 
174120.869,5109.4036,N,00641.6874,E,1,05,3.9,102.6,M,47.6, , 
174121.869,5109.4035,N,00641.6873,E,1,05,3.9,102.8,M,47.6, , 
174122.869,5109.4035,N,00641.6872,E,1,05,3.9,102.9,M,47.6, , 
174123.869,5109.4034,N,00641.6871,E,1,05,3.9,103.1,M,47.6, , 
174124.869,5109.4034,N,00641.6871,E,1,05,3.9,103.2,M,47.6, , 
174125.869,5109.4034,N,00641.6870,E,1,05,3.9,103.4,M,47.6, , 
174126.869,5109.4034,N,00641.6870,E,1,05,3.9,103.7,M,47.6, , 
174127.869,5109.4034,N,00641.6870,E,1,05,3.9,103.8,M,47.6, , 
174128.869,5109.4034,N,00641.6870,E,1,05,3.9,104.0,M,47.6, , 
174129.869,5109.4034,N,00641.6870,E,1,05,3.9,104.2,M,47.6, , 
174130.868,5109.4034,N,00641.6870,E,1,05,3.9,104.4,M,47.6, , 
174131.868,5109.4034,N,00641.6871,E,1,05,3.9,104.6,M,47.6, , 
174132.868,5109.4035,N,00641.6872,E,1,05,3.9,104.5,M,47.6, , 
174133.868,5109.4036,N,00641.6874,E,1,05,3.9,104.5,M,47.6, , 
174134.868,5109.4037,N,00641.6876,E,1,05,3.9,104.3,M,47.6, , 
174135.868,5109.4038,N,00641.6878,E,1,05,3.9,104.2,M,47.6, , 
174136.868,5109.4039,N,00641.6880,E,1,05,3.9,103.9,M,47.6, , 
174137.868,5109.4040,N,00641.6883,E,1,05,3.9,103.6,M,47.6, , 
174138.868,5109.4042,N,00641.6886,E,1,05,3.9,103.3,M,47.6, , 
174139.868,5109.4043,N,00641.6889,E,1,05,3.9,102.9,M,47.6, , 
174140.868,5109.4045,N,00641.6892,E,1,05,3.9,102.6,M,47.6, , 
174141.868,5109.4046,N,00641.6894,E,1,05,3.9,102.3,M,47.6, , 
174142.868,5109.4047,N,00641.6897,E,1,05,3.9,102.0,M,47.6, , 
174143.868,5109.4049,N,00641.6900,E,1,05,3.9,101.7,M,47.6, , 
174144.868,5109.4051,N,00641.6904,E,1,05,3.9,101.3,M,47.6, , 
174145.868,5109.4052,N,00641.6906,E,1,05,3.9,100.9,M,47.6, , 
174146.868,5109.4053,N,00641.6908,E,1,05,3.9,100.6,M,47.6, , 
174147.867,5109.4053,N,00641.6909,E,1,05,3.9,100.3,M,47.6, , 
174148.867,5109.4054,N,00641.6910,E,1,05,3.9,100.1,M,47.6, , 
174149.867,5109.4055,N,00641.6912,E,1,05,3.9,99.8,M,47.6, , 
174150.867,5109.4056,N,00641.6913,E,1,05,3.9,99.6,M,47.6, , 
174151.867,5109.4057,N,00641.6915,E,1,05,3.9,99.4,M,47.6, , 
174152.867,5109.4057,N,00641.6917,E,1,05,3.9,99.2,M,47.6, , 
174153.867,5109.4058,N,00641.6917,E,1,05,3.9,99.1,M,47.6, , 
174154.867,5109.4058,N,00641.6918,E,1,05,3.9,99.0,M,47.6, , 
174155.867,5109.4058,N,00641.6919,E,1,05,3.9,99.0,M,47.6, , 
174156.867,5109.4059,N,00641.6919,E,1,05,3.8,98.9,M,47.6, , 
174157.867,5109.4059,N,00641.6920,E,1,05,3.8,98.8,M,47.6, , 
174158.867,5109.4060,N,00641.6921,E,1,05,3.8,98.7,M,47.6, , 
174159.867,5109.4060,N,00641.6922,E,1,05,3.8,98.5,M,47.6, , 
174200.867,5109.4060,N,00641.6922,E,1,05,3.8,98.4,M,47.6, , 
174201.867,5109.4060,N,00641.6922,E,1,05,3.8,98.4,M,47.6, , 
174202.867,5109.4060,N,00641.6921,E,1,05,3.8,98.3,M,47.6, , 
174203.866,5109.4060,N,00641.6920,E,1,05,3.8,98.1,M,47.6, , 
174204.866,5109.4060,N,00641.6920,E,1,05,3.8,98.0,M,47.6, , 
174205.866,5109.4060,N,00641.6920,E,1,05,3.8,97.9,M,47.6, , 
174206.866,5109.4060,N,00641.6919,E,1,05,3.8,97.8,M,47.6, , 
174207.866,5109.4060,N,00641.6918,E,1,05,3.8,97.8,M,47.6, , 
174208.866,5109.4060,N,00641.6917,E,1,05,3.8,97.8,M,47.6, , 
174209.866,5109.4060,N,00641.6917,E,1,05,3.8,97.8,M,47.6, , 
174210.866,5109.4060,N,00641.6917,E,1,05,3.8,97.7,M,47.6, , 
174211.866,5109.4061,N,00641.6917,E,1,05,3.8,97.5,M,47.6, , 
174212.866,5109.4061,N,00641.6917,E,1,05,3.8,97.5,M,47.6, , 
174213.866,5109.4061,N,00641.6916,E,1,05,3.8,97.4,M,47.6, , 
174214.866,5109.4061,N,00641.6916,E,1,05,3.8,97.4,M,47.6, , 
174215.866,5109.4061,N,00641.6916,E,1,05,3.8,97.4,M,47.6, , 
174216.866,5109.4062,N,00641.6916,E,1,05,3.8,97.3,M,47.6, , 
174217.866,5109.4062,N,00641.6917,E,1,05,3.8,97.2,M,47.6, , 
174218.866,5109.4062,N,00641.6917,E,1,05,3.8,97.2,M,47.6, , 
174219.866,5109.4063,N,00641.6918,E,1,05,3.8,97.0,M,47.6, , 
174220.865,5109.4064,N,00641.6920,E,1,05,3.8,96.8,M,47.6, , 
174221.865,5109.4065,N,00641.6921,E,1,05,3.8,96.6,M,47.6, , 
174222.865,5109.4066,N,00641.6923,E,1,05,3.8,96.3,M,47.6, , 
174223.865,5109.4067,N,00641.6925,E,1,05,3.8,96.1,M,47.6, , 
174224.865,5109.4068,N,00641.6926,E,1,05,3.8,95.8,M,47.6, , 
174225.865,5109.4069,N,00641.6928,E,1,05,3.8,95.5,M,47.6, , 
174226.865,5109.4070,N,00641.6929,E,1,05,3.8,95.2,M,47.6, , 
174227.865,5109.4071,N,00641.6930,E,1,05,3.8,94.9,M,47.6, , 
174228.865,5109.4072,N,00641.6932,E,1,05,3.8,94.6,M,47.6, , 
174229.865,5109.4073,N,00641.6934,E,1,05,3.8,94.3,M,47.6, , 
174230.865,5109.4074,N,00641.6935,E,1,05,3.8,94.0,M,47.6, , 
174231.865,5109.4075,N,00641.6937,E,1,05,3.8,93.6,M,47.6, , 
174232.865,5109.4076,N,00641.6938,E,1,05,3.8,93.3,M,47.6, , 
174233.865,5109.4078,N,00641.6940,E,1,05,3.8,92.9,M,47.6, , 
174234.865,5109.4078,N,00641.6941,E,1,05,3.8,92.7,M,47.6, , 
174235.865,5109.4079,N,00641.6942,E,1,05,3.8,92.5,M,47.6, , 
174236.864,5109.4079,N,00641.6943,E,1,05,3.8,92.4,M,47.6, , 
174237.864,5109.4080,N,00641.6943,E,1,05,3.8,92.4,M,47.6, , 
174238.864,5109.4079,N,00641.6942,E,1,05,3.8,92.4,M,47.6, , 
174239.864,5109.4079,N,00641.6941,E,1,05,3.8,92.6,M,47.6, , 
174240.864,5109.4078,N,00641.6940,E,1,05,3.8,92.8,M,47.6, , 
174241.864,5109.4078,N,00641.6939,E,1,05,3.8,93.0,M,47.6, , 
174242.864,5109.4078,N,00641.6939,E,1,05,3.8,93.1,M,47.6, , 
174243.864,5109.4078,N,00641.6938,E,1,05,3.8,93.2,M,47.6, , 
174244.864,5109.4078,N,00641.6938,E,1,05,3.8,93.3,M,47.6, , 
174245.864,5109.4077,N,00641.6937,E,1,05,3.8,93.3,M,47.6, , 
174246.864,5109.4077,N,00641.6936,E,1,05,3.8,93.4,M,47.6, , 
174247.864,5109.4076,N,00641.6936,E,1,05,3.8,93.4,M,47.6, , 
174248.864,5109.4076,N,00641.6935,E,1,05,3.8,93.4,M,47.6, , 
174249.864,5109.4076,N,00641.6935,E,1,05,3.8,93.4,M,47.6, , 
174250.864,5109.4076,N,00641.6935,E,1,05,3.8,93.4,M,47.6, , 
174251.864,5109.4076,N,00641.6935,E,1,05,3.8,93.4,M,47.6, , 
174252.864,5109.4076,N,00641.6935,E,1,05,3.8,93.4,M,47.6, , 
174253.863,5109.4076,N,00641.6935,E,1,05,3.8,93.4,M,47.6, , 
174254.863,5109.4076,N,00641.6935,E,1,05,3.8,93.5,M,47.6, , 
174255.863,5109.4075,N,00641.6934,E,1,05,3.8,93.7,M,47.6, , 
174256.863,5109.4074,N,00641.6933,E,1,05,3.8,94.0,M,47.6, , 
174257.863,5109.4073,N,00641.6932,E,1,05,3.8,94.3,M,47.6, , 
174258.863,5109.4072,N,00641.6929,E,1,05,3.8,94.7,M,47.6, , 
174259.863,5109.4071,N,00641.6927,E,1,05,3.8,95.0,M,47.6, , 
174300.863,5109.4070,N,00641.6925,E,1,05,3.8,95.3,M,47.6, , 
174301.863,5109.4069,N,00641.6923,E,1,05,3.8,95.6,M,47.6, , 
174302.863,5109.4068,N,00641.6921,E,1,05,3.8,95.9,M,47.6, , 
174303.863,5109.4067,N,00641.6919,E,1,05,3.8,96.2,M,47.6, , 
174304.863,5109.4066,N,00641.6918,E,1,05,3.8,96.4,M,47.6, , 
174305.863,5109.4065,N,00641.6917,E,1,05,3.8,96.5,M,47.6, , 
174306.863,5109.4065,N,00641.6917,E,1,05,3.8,96.5,M,47.6, , 
174307.863,5109.4065,N,00641.6917,E,1,05,3.8,96.4,M,47.6, , 
174308.863,5109.4066,N,00641.6917,E,1,05,3.8,96.3,M,47.6, , 
174309.862,5109.4066,N,00641.6918,E,1,05,3.8,96.2,M,47.6, , 
174310.862,5109.4067,N,00641.6919,E,1,05,3.8,96.0,M,47.6, , 
174311.862,5109.4068,N,00641.6921,E,1,05,3.8,95.8,M,47.6, , 
174312.862,5109.4069,N,00641.6923,E,1,05,3.8,95.6,M,47.6, , 
174313.862,5109.4069,N,00641.6924,E,1,05,3.8,95.4,M,47.6, , 
174314.862,5109.4070,N,00641.6924,E,1,05,3.8,95.2,M,47.6, , 
174315.862,5109.4070,N,00641.6925,E,1,05,3.8,95.1,M,47.6, , 
174316.862,5109.4071,N,00641.6925,E,1,05,3.8,95.0,M,47.6, , 
174317.862,5109.4071,N,00641.6926,E,1,05,3.8,94.9,M,47.6, , 
174318.862,5109.4071,N,00641.6925,E,1,05,3.8,94.9,M,47.6, , 
174319.862,5109.4070,N,00641.6924,E,1,05,3.8,95.1,M,47.6, , 
174320.862,5109.4069,N,00641.6923,E,1,05,3.8,95.3,M,47.6, , 
174321.862,5109.4068,N,00641.6921,E,1,05,3.8,95.6,M,47.6, , 
174322.862,5109.4068,N,00641.6920,E,1,05,3.8,95.8,M,47.6, , 
174323.862,5109.4067,N,00641.6919,E,1,05,3.8,96.1,M,47.6, , 
174324.862,5109.4066,N,00641.6918,E,1,05,3.8,96.4,M,47.6, , 
174325.861,5109.4066,N,00641.6916,E,1,05,3.8,96.7,M,47.6, , 
174326.861,5109.4065,N,00641.6916,E,1,05,3.8,97.0,M,47.6, , 
174327.861,5109.4065,N,00641.6915,E,1,05,3.8,97.3,M,47.6, , 
174328.861,5109.4064,N,00641.6915,E,1,05,3.8,97.5,M,47.6, , 
174329.861,5109.4064,N,00641.6915,E,1,05,3.8,97.6,M,47.6, , 
174330.861,5109.4065,N,00641.6916,E,1,05,3.8,97.6,M,47.6, , 
